Name;Alias;Title;Abstract
``abstract``;``abs``;Abstract;Paragraph with detailed explanation
``alias``;``als``;Alias;Five character name
``code``;``cd``;Alphanumerical Code;Alphanumerical Code, including letters and numbers
``datetime``;``dtm``;Date and Time;Date and time, zone may be included
``domain``;``dom``;Domain;Sub instance for Theme
``file``;``fle``;File Name;File name
``id``;``id``;Numerical Identifier;Numerical Identifier, also used as Primary Key
``name``;``nm``;Name;Single word name
``subdomain``;``sub``;Subdomain;Sub instance for Domain
``tag``;``tag``;Tag;Tag
``theme``;``thm``;Theme;Transversal domain
``timestamp``;``ts``;Timestamp;Instant records of the timeline
``title``;``ttl``;Title;Multiple word name
``url``;``url``;Unique Resource Locator;Link for website or webpage
``version``;``v``;Version;Version identifier
